turn_id,pause_index,p_eot
hi__000,0,0.266231
hi__000,1,0.536024
hi__000,2,0.403640
hi__001,0,0.400261
hi__001,1,0.405589
hi__002,0,0.321246
hi__003,0,0.524735
hi__004,0,0.575840
hi__005,0,0.434499
hi__005,1,0.636694
hi__006,0,0.436876
hi__006,1,0.612028
hi__006,2,0.321012
hi__007,0,0.174569
hi__007,1,0.444872
hi__007,2,0.627360
hi__007,3,0.540823
hi__007,4,0.409139
hi__007,5,0.592635
hi__008,0,0.508879
hi__009,0,0.686774
hi__010,0,0.371324
hi__010,1,0.329680
hi__010,2,0.375518
hi__010,3,0.482233
hi__011,0,0.521757
hi__011,1,0.423117
hi__011,2,0.539868
hi__012,0,0.300756
hi__012,1,0.476239
hi__012,2,0.489217
hi__012,3,0.537331
hi__012,4,0.479257
hi__012,5,0.298972
hi__013,0,0.587039
hi__014,0,0.337297
hi__014,1,0.325357
hi__014,2,0.553509
hi__014,3,0.526815
hi__014,4,0.500308
hi__014,5,0.397970
hi__015,0,0.724934
hi__016,0,0.521843
hi__017,0,0.548223
hi__017,1,0.415288
hi__018,0,0.516011
hi__018,1,0.377382
hi__018,2,0.581855
hi__019,0,0.388092
hi__019,1,0.379548
hi__019,2,0.591244
hi__019,3,0.507005
hi__019,4,0.310305
hi__020,0,0.546139
hi__020,1,0.465331
hi__021,0,0.519036
hi__022,0,0.345995
hi__022,1,0.429995
hi__022,2,0.580370
hi__022,3,0.530124
hi__022,4,0.423182
hi__022,5,0.327017
hi__022,6,0.583275
hi__022,7,0.497855
hi__023,0,0.672962
hi__024,0,0.455251
hi__025,0,0.292943
hi__025,1,0.356034
hi__025,2,0.551680
hi__026,0,0.385032
hi__027,0,0.375887
hi__027,1,0.518136
hi__028,0,0.430120
hi__028,1,0.351583
hi__029,0,0.506987
hi__029,1,0.412478
hi__029,2,0.327792
hi__029,3,0.490566
hi__030,0,0.694998
hi__031,0,0.275654
hi__031,1,0.330985
hi__032,0,0.352640
hi__032,1,0.663575
hi__033,0,0.590012
hi__033,1,0.543595
hi__033,2,0.316747
hi__034,0,0.568973
hi__034,1,0.529940
hi__034,2,0.417320
hi__035,0,0.497487
hi__036,0,0.550569
hi__036,1,0.499236
hi__036,2,0.615327
hi__036,3,0.469393
hi__036,4,0.566870
hi__036,5,0.603310
hi__036,6,0.532966
hi__037,0,0.446410
hi__037,1,0.209835
hi__037,2,0.653842
hi__038,0,0.283399
hi__038,1,0.314785
hi__038,2,0.549376
hi__038,3,0.538470
hi__039,0,0.573038
hi__040,0,0.447965
hi__040,1,0.465738
hi__040,2,0.236975
hi__041,0,0.480207
hi__041,1,0.372108
hi__042,0,0.552437
hi__042,1,0.447070
hi__043,0,0.554200
hi__043,1,0.553630
hi__044,0,0.418858
hi__044,1,0.438571
hi__045,0,0.512819
hi__045,1,0.388117
hi__046,0,0.325404
hi__046,1,0.306754
hi__046,2,0.509513
hi__047,0,0.403782
hi__048,0,0.526754
hi__049,0,0.458453
hi__050,0,0.468675
hi__051,0,0.467389
hi__051,1,0.520163
hi__051,2,0.488170
hi__052,0,0.709513
hi__053,0,0.356740
hi__053,1,0.487660
hi__053,2,0.363666
hi__054,0,0.519126
hi__054,1,0.715317
hi__055,0,0.256109
hi__055,1,0.377023
hi__056,0,0.432079
hi__057,0,0.443926
hi__057,1,0.683391
hi__058,0,0.317027
hi__058,1,0.473868
hi__059,0,0.415111
hi__059,1,0.387975
hi__059,2,0.547715
hi__060,0,0.373590
hi__060,1,0.491420
hi__061,0,0.299584
hi__061,1,0.525758
hi__062,0,0.454670
hi__063,0,0.421775
hi__063,1,0.284214
hi__063,2,0.391736
hi__063,3,0.778918
hi__064,0,0.375358
hi__064,1,0.338220
hi__064,2,0.540760
hi__064,3,0.520652
hi__064,4,0.567468
hi__065,0,0.514131
hi__066,0,0.282841
hi__066,1,0.501737
hi__066,2,0.647900
hi__067,0,0.578665
hi__068,0,0.575647
hi__069,0,0.392068
hi__069,1,0.397617
hi__069,2,0.473592
hi__069,3,0.581386
hi__069,4,0.392464
hi__069,5,0.540276
hi__070,0,0.330498
hi__070,1,0.357003
hi__071,0,0.486939
hi__071,1,0.349073
hi__071,2,0.360299
hi__072,0,0.538939
hi__072,1,0.590713
hi__073,0,0.350649
hi__073,1,0.522628
hi__073,2,0.438659
hi__073,3,0.558013
hi__073,4,0.472433
hi__073,5,0.357466
hi__074,0,0.636444
hi__074,1,0.473572
hi__075,0,0.624774
hi__075,1,0.655328
hi__076,0,0.509244
hi__077,0,0.465685
hi__077,1,0.224071
hi__077,2,0.596101
hi__078,0,0.545059
hi__078,1,0.339429
hi__078,2,0.251557
hi__078,3,0.359549
hi__079,0,0.434869
hi__079,1,0.343003
hi__079,2,0.614496
hi__080,0,0.307400
hi__080,1,0.423677
hi__081,0,0.345333
hi__081,1,0.632117
hi__081,2,0.508747
hi__082,0,0.662800
hi__083,0,0.632986
hi__084,0,0.763401
hi__085,0,0.563538
hi__085,1,0.548346
hi__085,2,0.515101
hi__086,0,0.525609
hi__086,1,0.255439
hi__087,0,0.332673
hi__087,1,0.365206
hi__087,2,0.623820
hi__088,0,0.385987
hi__088,1,0.511262
hi__088,2,0.421516
hi__089,0,0.356768
hi__089,1,0.242519
hi__089,2,0.498120
hi__090,0,0.420701
hi__090,1,0.352482
hi__090,2,0.413412
hi__090,3,0.447228
hi__091,0,0.578365
hi__092,0,0.535111
hi__093,0,0.406532
hi__094,0,0.394163
hi__094,1,0.352877
hi__094,2,0.598565
hi__094,3,0.638940
hi__094,4,0.357275
hi__094,5,0.616252
hi__095,0,0.479121
hi__095,1,0.571133
hi__096,0,0.359305
hi__096,1,0.436827
hi__096,2,0.316918
hi__096,3,0.469088
hi__097,0,0.321105
hi__097,1,0.556054
hi__097,2,0.292423
hi__097,3,0.418334
hi__097,4,0.347950
hi__097,5,0.228279
hi__098,0,0.450329
hi__099,0,0.336290
hi__099,1,0.645090
